OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1640995,LOP221121000145,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1669007567000,"[-122.2094674, 37.7488054]",6067451,2099631,A,31X,CCD7,11/21/22  5:12:47 AM,1669007626000,31,5,3
1640996,LOP221121000146,15TH ST&WILLOW ST,ST&WILLOW ST,SECCK,SECURITY CHECK,1669007653000,"[-122.2960158, 37.8133159]",6042883,2123585,C,05Y,CCD3,11/21/22  5:14:13 AM,1669010597000,5,1,1
1640997,LOP221121000147,WB I580&TELEGRAPH AV,I580&TELEGRAPH AV,23110,THROWING SUBSTANCE A,1669007670000,"[-122.2659143, 37.8238073]",6051649,2127239,C,08X,CCD3,11/21/22  5:14:30 AM,1669007670000,8,2,1
1640998,LOP221121000148,23RD AV&KENNEDY ST,AV&KENNEDY ST,WELCK,WELFARE CHECK -- CHE,1669007739000,"[-122.2358914, 37.7731624]",6059977,2108639,C,19X,CCD5,11/21/22  5:15:39 AM,1669011381000,19,3,2
1640999,LOP221121000150,670 14TH ST,14TH ST,10851,STOLEN VEHICLE,1669007962000,"[-122.2764345, 37.806446]",6048491,2120976,C,04X,CCD3,11/21/22  5:19:22 AM,1669016447000,4,1,1
1641000,LOP221121000151,747 52ND ST,52ND ST,242,BATTERY,1669007983000,"[-122.2677271, 37.8372559]",6051218,2132145,C,20X,CCD1,11/21/22  5:19:43 AM,1669029345000,20,3,2
1641001,LOP221121000153,HIGH ST&OAKPORT ST,ST&OAKPORT ST,901B,VEHICLE COLLISION-UN,1669008229000,"[-122.2206524, 37.7679719]",6064346,2106668,C,26X,CCD5,11/21/22  5:23:49 AM,1669012577000,26,4,3
1641002,LOP221121000152,1001 BROADWAY,BROADWAY,602L,TRESPASS:,1669008211000,"[-122.2729782, 37.8016142]",6049456,2119198,A,03Y,CCD3,11/21/22  5:23:31 AM,1669030765000,3,1,1
1641003,LOP221121000155,3093 BROADWAY,BROADWAY,415,DISTURBING THE PEACE,1669008340000,"[-122.2618921, 37.8193544]",6052780,2125596,C,08X,CCD3,11/21/22  5:25:40 AM,1669011378000,8,2,1
1641004,LOP221121000156,INTERNATIONAL BLVD&MILLER AV,BLVD&MILLER AV,CKVEH,CHECK VEHICLE,1669008364000,"[-122.2348735, 37.7827693]",6060336,2112131,C,20X,CCD5,11/21/22  5:26:04 AM,1669011530000,20,3,2
1641005,LOP221121000157,555 98TH AV,98TH AV,933AU,AUTO ALARM,1669008677000,"[-122.1837561, 37.7355981]",6074797,2094688,C,31Y,CCD7,11/21/22  5:31:17 AM,1669022712000,31,5,3
1641006,LOP221121000158,3200 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1669009254000,"[-122.2461599, 37.8100158]",6057260,2122111,C,16X,CCD2,11/21/22  5:40:54 AM,1669010370000,16,3,2
1641007,LOP221121000159,400 HIGH ST,HIGH ST,SPEC,SPECIAL ASSIGNMENT,1669009295000,"[-122.2236873, 37.7655955]",6063453,2105819,C,26X,CCD5,11/21/22  5:41:35 AM,1669052343000,26,4,3
1641008,LOP221121000160,53RD AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,929AU,AUTO ON FIRE,1669009644000,"[-122.210234, 37.7648246]",6067336,2105467,C,26X,CCD5,11/21/22  5:47:24 AM,1669009645000,26,4,3
1641009,LOP221121000162,636 HILLGIRT CIR,HILLGIRT CIR,415SS,415 SHOT SPOTTER GUN,1669009957000,"[-122.2444526, 37.8080826]",6057740,2121398,C,15X,CCD2,11/21/22  5:52:37 AM,1669010064000,15,3,2
1641010,LOP221121000161,655 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1669009909000,"[-122.2431566, 37.8081814]",6058115,2121427,C,15X,CCD2,11/21/22  5:51:49 AM,1669032905000,15,3,2
1641011,LOP221121000164,600 GRAND AV,GRAND AV,415GS,415 GUNSHOTS,1669010075000,"[-122.2497528, 37.8093912]",6056218,2121903,C,14X,CCD2,11/21/22  5:54:35 AM,1669010593000,14,2,2
1641012,LOP221121000165,1212 CENTER ST,CENTER ST,945A,AMBULANCE REQUESTED,1669010075000,"[-122.2933313, 37.8096843]",6043633,2122248,C,02Y,CCD3,11/21/22  5:54:35 AM,1669010614000,2,1,1
1641013,LOP221121000166,1212 CENTER ST,CENTER ST,945A,AMBULANCE REQUESTED,1669010115000,"[-122.2933313, 37.8096843]",6043633,2122248,C,02Y,CCD3,11/21/22  5:55:15 AM,1669010575000,2,1,1
1641014,LOP221121000167,455 7TH ST,7TH ST,RR,REPORT REVIEW,1669010365000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,11/21/22  5:59:25 AM,1669024466000,3,1,1
1641015,LOP221121000168,400 29TH ST,29TH ST,929,FIRE,1669010436000,"[-122.2650243, 37.8178353]",6051865,2125060,C,08X,CCD3,11/21/22  6:00:36 AM,1669010437000,8,2,1
1641016,LOP221121000169,2341 WAVERLY ST,WAVERLY ST,415TH,415 THREATS,1669011009000,"[-122.2630582, 37.8121761]",6052394,2122989,C,08X,CCD3,11/21/22  6:10:09 AM,1669013931000,8,2,1
1641017,LOP221121000171,600 HARRISON ST,HARRISON ST,901,VEHICLE COLLISION/PR,1669011161000,"[-122.2710075, 37.797367]",6049996,2117641,C,03X,CCD2,11/21/22  6:12:41 AM,1669017939000,3,1,1
1641018,LOP221121000173,2374 GRANDE VISTA PL,GRANDE VISTA PL,WELCK,WELFARE CHECK -- CHE,1669011502000,"[-122.2243415, 37.7936308]",6063452,2116029,C,21X,CCD5,11/21/22  6:18:22 AM,1669038138000,21,3,2
1641019,LOP221121000174,3800 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1669011539000,"[-122.1987573, 37.791769]",6070831,2115216,C,25X,CCD4,11/21/22  6:18:59 AM,1669012792000,25,4,2
1641020,LOP221121000176,400 29TH AV,29TH AV,459,BURGLARY,1669011866000,"[-122.2354173, 37.7728645]",6060112,2108528,C,20X,CCD5,11/21/22  6:24:26 AM,1669078111000,20,3,2
1641021,LOP221121000178,109TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,955,ANIMAL-STRAYING,1669012008000,"[-122.1496737, 37.7413293]",6084688,2096599,C,32Y,CCD7,11/21/22  6:26:48 AM,1669025950000,32,5,3
1641022,LOP221121000177,WB I580&WB S24,I580&WB S24,901B,VEHICLE COLLISION-UN,1669011991000,"[-122.2685471, 37.8244326]",6050893,2127481,C,06X,CCD3,11/21/22  6:26:31 AM,1669011994000,6,1,1
1641023,LOP221121000181,1418 62ND AV,62ND AV,10851,STOLEN VEHICLE,1669012410000,"[-122.197057, 37.7640207]",6071139,2105105,C,27Y,CCD6,11/21/22  6:33:30 AM,1669041416000,27,4,3
1641024,LOP221121000182,98TH AV&GOLF LINKS RD,AV&GOLF LINKS RD,SECCK,SECURITY CHECK,1669012431000,"[-122.1520613, 37.7541315]",6084080,2101272,C,35X,CCD7,11/21/22  6:33:51 AM,1669013925000,35,5,3
1641025,LOP221121000183,FOOTHILL BLVD&FRUITVALE AV,BLVD&FRUITVALE AV,SECCK,SECURITY CHECK,1669012448000,"[-122.2227725, 37.7837433]",6063839,2112421,C,23X,CCD5,11/21/22  6:34:08 AM,1669012588000,23,4,2
1641026,LOP221121000184,85TH AV&AMELIA ST,AV&AMELIA ST,SECCK,SECURITY CHECK,1669012484000,"[-122.1863729, 37.7486409]",6074126,2099450,C,33X,CCD7,11/21/22  6:34:44 AM,1669013027000,33,5,3
1641027,LOP221121000185,1800 PARK BLVD,PARK BLVD,451,ARSON,1669012553000,"[-122.2509192, 37.7991036]",6055811,2118164,A,17X,CCD2,11/21/22  6:35:53 AM,1669014511000,17,3,2
1641028,LOP221121000187,393 W MACARTHUR BLVD,W MACARTHUR BLVD,911N,POLICE RELATED MATTE,1669012587000,"[-122.2614547, 37.825143]",6052946,2127701,C,08X,CCD3,11/21/22  6:36:27 AM,1669012587000,8,2,1
1641029,LOP221121000188,1131 CENTER ST,CENTER ST,243E,BATTERY ON CO-HABITA,1669012696000,"[-122.2937324, 37.8089448]",6043512,2121981,C,02Y,CCD3,11/21/22  6:38:16 AM,1669016052000,2,1,1
1641030,LOP221121000189,1073 34TH ST,34TH ST,10851,STOLEN VEHICLE,1669012759000,"[-122.278987, 37.8251244]",6047883,2127790,C,07X,CCD3,11/21/22  6:39:19 AM,1669012768000,7,1,1
1641031,LOP221121000190,398 W MACARTHUR BLVD,W MACARTHUR BLVD,20002,HIT & RUN (PROPERTY,1669012811000,"[-122.2615723, 37.8252841]",6052913,2127753,C,08X,CCD3,11/21/22  6:40:11 AM,1669021786000,8,2,1
1641032,LOP221121000191,7327 FRESNO ST,FRESNO ST,911N,POLICE RELATED MATTE,1669012957000,"[-122.1790737, 37.7642535]",6076338,2105096,C,30X,CCD6,11/21/22  6:42:37 AM,1669013063000,30,5,3
1641033,LOP221121000192,311 9TH AV,9TH AV,273_6,VIOLATION OF COURT O,1669013016000,"[-122.2558879, 37.7883199]",6054302,2114265,C,19X,CCD2,11/21/22  6:43:36 AM,1669078044000,19,3,2
1641034,LOP221121000194,1411 E 31ST ST,E 31ST ST,INFO,BEAT INFORMATION,1669013090000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,11/21/22  6:44:50 AM,1669013090000,17,3,2
1641035,LOP221121000193,1411 E 31ST ST,E 31ST ST,INFO,BEAT INFORMATION,1669013089000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,11/21/22  6:44:49 AM,1669013089000,17,3,2
1641036,LOP221121000195,55TH AV&WALNUT ST,AV&WALNUT ST,SPEC,SPECIAL ASSIGNMENT,1669013156000,"[-122.1933895, 37.7743464]",6072267,2108845,C,28X,CCD6,11/21/22  6:45:56 AM,1669068060000,28,4,3
1641037,LOP221121000197,485 PEDESTRIAN WY,PEDESTRIAN WY,273_6,VIOLATION OF COURT O,1669013335000,"[-122.2549996, 37.8457824]",6054951,2135180,C,12Y,CCD1,11/21/22  6:48:55 AM,1669024272000,12,2,1
1641038,LOP221121000198,800 WEBSTER ST,WEBSTER ST,SPEC,SPECIAL ASSIGNMENT,1669013433000,"[-122.2712983, 37.7992552]",6049925,2118330,C,03X,CCD2,11/21/22  6:50:33 AM,1669046082000,3,1,1
1641039,LOP221121000200,800 E 10TH ST,E 10TH ST,SPEC,SPECIAL ASSIGNMENT,1669013587000,"[-122.2540989, 37.791563]",6054841,2115436,C,19X,CCD2,11/21/22  6:53:07 AM,1669047303000,19,3,2
1641040,LOP221121000199,2560 COURTLAND AV,COURTLAND AV,945A,AMBULANCE REQUESTED,1669013573000,"[-122.2033817, 37.7815144]",6069427,2111507,C,27X,CCD4,11/21/22  6:52:53 AM,1669013574000,27,4,3
1641041,LOP221121000201,2060 FAIRMONT DR,FAIRMONT DR,JGP,,1669013627000,"[-122.1216502, 37.7098173]",6092591,2084985,C,35Y,,11/21/22  6:53:47 AM,1669013836000,35,5,3
1641042,LOP221121000202,2060 FAIRMONT DR,FAIRMONT DR,SUSP,SUSPECT,1669013654000,"[-122.1216502, 37.7098173]",6092591,2084985,C,35Y,,11/21/22  6:54:14 AM,1669022476000,35,5,3
1641043,LOP221121000203,350 HAWTHORNE AV,HAWTHORNE AV,MSDIAL,MISDIAL,1669013714000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,11/21/22  6:55:14 AM,1669013714000,8,2,1
1641044,LOP221121000204,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1669013804000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,11/21/22  6:56:44 AM,1669016497000,30,5,3
1641045,LOP221121000205,2301 NORTHGATE AV,NORTHGATE AV,945A,AMBULANCE REQUESTED,1669013970000,"[-122.2711151, 37.8130525]",6050073,2123352,C,08X,CCD3,11/21/22  6:59:30 AM,1669013971000,8,2,1
1641046,LOP221121000207,7TH ST&CLAY ST,ST&CLAY ST,912,SUSPICIOUS PERSON,1669014278000,"[-122.2766131, 37.800458]",6048398,2118797,C,03Y,CCD3,11/21/22  7:04:38 AM,1669019722000,3,1,1
1641047,LOP221121000209,4114 VALE AV,VALE AV,933R,ALARM-RINGER,1669014448000,"[-122.1880732, 37.7918126]",6073918,2115176,C,25X,CCD4,11/21/22  7:07:28 AM,1669073940000,25,4,2
1641048,LOP221121000208,4000 ALAMEDA AV,ALAMEDA AV,SPEC,SPECIAL ASSIGNMENT,1669014429000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,11/21/22  7:07:09 AM,1669039593000,23,4,2
1641049,LOP221121000210,5541 CLAREMONT AV,CLAREMONT AV,970B,AUTO BLOCKING DRIVEW,1669014561000,"[-122.2567254, 37.844062]",6054441,2134563,P,12Y,CCD1,11/21/22  7:09:21 AM,1669014570000,12,2,1
1641050,LOP221121000211,LAKESHORE AV&MANDANA BLVD,AV&MANDANA BLVD,MSDIAL,MISDIAL,1669014586000,"[-122.2421733, 37.811569]",6058422,2122655,C,16X,CCD2,11/21/22  7:09:46 AM,1669014586000,16,3,2
1641051,LOP221121000212,4801 OAKPORT ST,OAKPORT ST,SPEC,SPECIAL ASSIGNMENT,1669014846000,"[-122.2181071, 37.7647403]",6065060,2105478,C,26X,CCD5,11/21/22  7:14:06 AM,1669018240000,26,4,3
1641052,LOP221121000213,4421 GILBERT ST,GILBERT ST,10851,STOLEN VEHICLE,1669014934000,"[-122.2511723, 37.8322894]",6055964,2130247,C,09X,CCD1,11/21/22  7:15:34 AM,1669023666000,9,2,1
1641053,LOP221121000214,INTERNATIONAL BLVD&SEMINARY AV,BLVD&SEMINARY AV,976,CAR STOP,1669014963000,"[-122.199549, 37.7651137]",6070426,2105516,C,27Y,CCD6,11/21/22  7:16:03 AM,1669019276000,27,4,3
1641054,LOP221121000215,5534 CLAREMONT AV,CLAREMONT AV,415C,415 UNKNOWN,1669015085000,"[-122.2566602, 37.8439393]",6054459,2134518,C,12Y,CCD1,11/21/22  7:18:05 AM,1669015090000,12,2,1
1641055,LOP221121000216,555 10TH ST,10TH ST,945A,AMBULANCE REQUESTED,1669015143000,"[-122.2754854, 37.8025186]",6048738,2119541,C,03Y,CCD3,11/21/22  7:19:03 AM,1669015143000,3,1,1
1641056,LOP221121000217,3050 FRUITVALE AV,FRUITVALE AV,415TH,415 THREATS,1669015178000,"[-122.2182448, 37.7949284]",6065222,2116469,C,21Y,CCD5,11/21/22  7:19:38 AM,1669029983000,21,3,2
1641057,LOP221121000218,2126 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1669015281000,"[-122.2733412, 37.8111594]",6049417,2122675,C,04X,CCD3,11/21/22  7:21:21 AM,1669015300000,4,1,1
1641058,LOP221121000219,457 40TH ST,40TH ST,918,PERSON SCREAMING,1669015325000,"[-122.2622847, 37.8287426]",6052731,2129016,C,08X,CCD1,11/21/22  7:22:05 AM,1669018843000,8,2,1
1641059,LOP221121000220,457 40TH ST,40TH ST,5150,MENTALLY ILL,1669015649000,"[-122.2622847, 37.8287426]",6052731,2129016,C,08X,CCD1,11/21/22  7:27:29 AM,1669018843000,8,2,1
1641060,LOP221121000221,GOLF LINKS RD&WB I580,LINKS RD&WB I580,901,VEHICLE COLLISION/PR,1669015717000,"[-122.1511786, 37.7536385]",6084332,2101088,C,32Y,CCD7,11/21/22  7:28:37 AM,1669015743000,32,5,3
1641061,LOP221121000222,1411 E 31ST ST,E 31ST ST,261KIT,PICK UP 261 KIT,1669015799000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,11/21/22  7:29:59 AM,1669087121000,17,3,2
1641062,LOP221121000223,5965 SHATTUCK AV,SHATTUCK AV,5150,MENTALLY ILL,1669015854000,"[-122.2652743, 37.845382]",6051982,2135090,C,11X,CCD1,11/21/22  7:30:54 AM,1669019588000,11,2,1
1641063,LOP221121000225,EB I580&EB I980 CONN,I580&EB I980 CONN,HAZ,HAZARDOUS SITUATION/,1669015884000,"[-122.269076, 37.8243917]",6050740,2127469,C,06X,CCD3,11/21/22  7:31:24 AM,1669015884000,6,1,1
1641064,LOP221121000224,SAN LEANDRO ST&SEMINARY AV,LEANDRO ST&SEMINARY AV,BCAST,BROADCAST,1669015881000,"[-122.2055726, 37.7608763]",6068657,2104005,C,26Y,CCD6,11/21/22  7:31:21 AM,1669015914000,26,4,3
1641065,LOP221121000226,EB 98TH ONRP AV&EB I580,98TH ONRP AV&EB I580,901,VEHICLE COLLISION/PR,1669015954000,"[-122.1513817, 37.7497023]",6084248,2099656,C,32Y,CCD7,11/21/22  7:32:34 AM,1669015954000,32,5,3
1641066,LOP221121000227,699 4TH ST,4TH ST,WELCK,WELFARE CHECK -- CHE,1669015967000,"[-122.2814488, 37.7997176]",6046996,2118554,C,01X,CCD3,11/21/22  7:32:47 AM,1669017442000,1,1,1
1641067,LOP221121000229,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1669016025000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,11/21/22  7:33:45 AM,1669016037000,31,5,3
1641068,LOP221121000228,WB GOLF LINKS OFFRP RD&WB I580,GOLF LINKS OFFRP RD&WB I580,901B,VEHICLE COLLISION-UN,1669016023000,"[-122.1513844, 37.7502901]",6084251,2099870,C,32Y,CCD7,11/21/22  7:33:43 AM,1669016034000,32,5,3
1641069,LOP221121000230,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1669016101000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,11/21/22  7:35:01 AM,1669021048000,31,5,3
1641070,LOP221121000231,384 EMBARCADERO WEST,EMBARCADERO WEST,933R,ALARM-RINGER,1669016139000,"[-122.2751307, 37.7947752]",6048787,2116720,C,01X,CCD3,11/21/22  7:35:39 AM,1669040192000,1,1,1
1641071,LOP221121000232,5439 CAMDEN ST,CAMDEN ST,415TH,415 THREATS,1669016237000,"[-122.1888882, 37.7784872]",6073595,2110329,C,28X,CCD6,11/21/22  7:37:17 AM,1669016237000,28,4,3
1641072,LOP221121000233,5801 RACINE ST,RACINE ST,5150,MENTALLY ILL,1669016307000,"[-122.2614727, 37.843994]",6053070,2134564,C,11X,CCD1,11/21/22  7:38:27 AM,1669020394000,11,2,1
1641073,LOP221121000234,1654 25TH AV,25TH AV,10851,STOLEN VEHICLE,1669016460000,"[-122.2311151, 37.78411]",6061431,2112599,C,20X,CCD5,11/21/22  7:41:00 AM,1669024223000,20,3,2
1641074,LOP221121000236,W GRAND AV&NORTHGATE AV,GRAND AV&NORTHGATE AV,SECCK,SECURITY CHECK,1669016741000,"[-122.2714023, 37.8123175]",6049985,2123086,C,04X,CCD3,11/21/22  7:45:41 AM,1669021242000,4,1,1
1641075,LOP221121000238,3921 WATTLING ST,WATTLING ST,933R,ALARM-RINGER,1669016861000,"[-122.2211332, 37.77125]",6064229,2107864,C,23X,CCD5,11/21/22  7:47:41 AM,1669057724000,23,4,2
1641076,LOP221121000239,1520 CASTRO ST,CASTRO ST,946,TOW REQUESTED,1669016936000,"[-122.2765524, 37.8074661]",6048464,2121348,C,04X,CCD3,11/21/22  7:48:56 AM,1669018991000,4,1,1
1641077,LOP221121000240,3RD ST&JACKSON ST,ST&JACKSON ST,459AU,AUTO BURGLARY,1669017020000,"[-122.2699853, 37.7944185]",6050271,2116562,C,01X,CCD3,11/21/22  7:50:20 AM,1669017024000,1,1,1
1641078,LOP221121000243,2651 73RD AV,73RD AV,911N,POLICE RELATED MATTE,1669017559000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,11/21/22  7:59:19 AM,1669017559000,30,5,3
1641079,LOP221121000242,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1669017535000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,11/21/22  7:58:55 AM,1669018937000,30,5,3
1641080,LOP221121000246,433 HEGENBERGER RD,HEGENBERGER RD,933R,ALARM-RINGER,1669017644000,"[-122.1970326, 37.7364459]",6070964,2095066,C,31X,CCD7,11/21/22  8:00:44 AM,1669017668000,31,5,3
1641081,LOP221121000247,90TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,242,BATTERY,1669017761000,"[-122.1743839, 37.7496002]",6077598,2099737,C,34X,CCD7,11/21/22  8:02:41 AM,1669019501000,34,5,3
1641082,LOP221121000250,821 JEFFERSON ST,JEFFERSON ST,314,INDECENT EXPOSURE,1669017825000,"[-122.277334, 37.8017931]",6048199,2119287,C,03Y,CCD3,11/21/22  8:03:45 AM,1669021278000,3,1,1
1641083,LOP221121000253,BALDWIN ST&HEGENBERGER RD,ST&HEGENBERGER RD,949,SUSPICIOUS VEHICLE,1669017975000,"[-122.1962451, 37.7475571]",6071265,2099107,C,31X,CCD7,11/21/22  8:06:15 AM,1669027599000,31,5,3
1641084,LOP221121000254,33RD AV&FARNAM ST,AV&FARNAM ST,5150,MENTALLY ILL,1669018039000,"[-122.2245071, 37.7778095]",6063298,2110270,C,23X,CCD5,11/21/22  8:07:19 AM,1669022135000,23,4,2
1641085,LOP221121000255,1470 ALICE ST,ALICE ST,160B,VEH PARKED IN SIGNED,1669018073000,"[-122.2659751, 37.8030762]",6051489,2119692,C,04X,CCD3,11/21/22  8:07:53 AM,1669020165000,4,1,1
1641086,LOP221121000256,73RD AV&ORRAL ST,AV&ORRAL ST,901,VEHICLE COLLISION/PR,1669018229000,"[-122.1846404, 37.7608752]",6074707,2103895,C,30X,CCD6,11/21/22  8:10:29 AM,1669024157000,30,5,3
1641087,LOP221121000257,6938 LOCKWOOD ST,LOCKWOOD ST,415N,DISTURBANCE-NEIGHBOR,1669018375000,"[-122.1829836, 37.765019]",6075213,2105395,C,30X,CCD6,11/21/22  8:12:55 AM,1669072086000,30,5,3
1641088,LOP221121000258,2200 64TH AV,64TH AV,SECCK,SECURITY CHECK,1669018475000,"[-122.1908035, 37.7662448]",6072961,2105882,C,27Y,CCD6,11/21/22  8:14:35 AM,1669024314000,27,4,3
1641089,LOP221121000260,701 26TH ST,26TH ST,970B,AUTO BLOCKING DRIVEW,1669018506000,"[-122.2727129, 37.8164537]",6049635,2124599,C,06X,CCD3,11/21/22  8:15:06 AM,1669020303000,6,1,1
1641090,LOP221121000259,3306 MADERA AV,MADERA AV,933R,ALARM-RINGER,1669018504000,"[-122.190577, 37.7810725]",6073124,2111279,C,28X,CCD6,11/21/22  8:15:04 AM,1669023952000,28,4,3
1641091,LOP221121000261,1057 44TH AV,44TH AV,314,INDECENT EXPOSURE,1669018549000,"[-122.2159782, 37.7703885]",6065713,2107523,C,26X,CCD5,11/21/22  8:15:49 AM,1669034011000,26,4,3
1641092,LOP221121000263,COLOMA ST&FRUITVALE AV,ST&FRUITVALE AV,921,CAR PROWLER OR CLOUT,1669018632000,"[-122.2154875, 37.8020305]",6066066,2119040,A,22X,CCD4,11/21/22  8:17:12 AM,1669021601000,22,3,2
1641093,LOP221121000264,2301 98TH AV,98TH AV,945A,AMBULANCE REQUESTED,1669018657000,"[-122.1608297, 37.748957]",6081512,2099433,C,35X,CCD7,11/21/22  8:17:37 AM,1669018657000,35,5,3
1641094,LOP221121000265,3030 WEBSTER ST,WEBSTER ST,242,BATTERY,1669018786000,"[-122.263299, 37.8191054]",6052372,2125513,A,08X,CCD3,11/21/22  8:19:46 AM,1669026019000,8,2,1
1641095,LOP221121000266,3021 E 17TH ST,E 17TH ST,945A,AMBULANCE REQUESTED,1669018793000,"[-122.2247298, 37.7812865]",6063257,2111537,C,20X,CCD5,11/21/22  8:19:53 AM,1669018794000,20,3,2
1641096,LOP221121000267,1424 50TH AV,50TH AV,160B,VEH PARKED IN SIGNED,1669018859000,"[-122.208699, 37.769695]",6067812,2107232,C,27Y,CCD5,11/21/22  8:20:59 AM,1669025522000,27,4,3
1641097,LOP221121000268,500 DOUGLAS AV,DOUGLAS AV,905,ABANDONED AUTOMOBILE,1669018902000,"[-122.1814263, 37.732294]",6075449,2093473,C,31Y,CCD7,11/21/22  8:21:42 AM,1669019519000,31,5,3
1641098,LOP221121000269,471 25TH ST,25TH ST,211S,SILENT ROBBERY ALARM,1669018929000,"[-122.2673815, 37.8144572]",6051161,2123843,C,08X,CCD3,11/21/22  8:22:09 AM,1669019358000,8,2,1
1641099,LOP221121000271,8TH ST&ADELINE ST,ST&ADELINE ST,SPCENF,SPECIAL ENFORCEMENT,1669019042000,"[-122.2878553, 37.8048451]",6045181,2120456,C,02X,CCD3,11/21/22  8:24:02 AM,1669035620000,2,1,1
1641100,LOP221121000270,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,459AU,AUTO BURGLARY,1669019012000,"[-122.1968989, 37.7371043]",6071007,2095305,C,31X,CCD7,11/21/22  8:23:32 AM,1669019431000,31,5,3
1641101,LOP221121000273,800 HARRISON ST,HARRISON ST,SPEC,SPECIAL ASSIGNMENT,1669019127000,"[-122.2701139, 37.798795]",6050264,2118156,C,03X,CCD2,11/21/22  8:25:27 AM,1669037382000,3,1,1
1641102,LOP221121000272,8430 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1669019079000,"[-122.1985818, 37.7376432]",6070524,2095510,C,31X,CCD7,11/21/22  8:24:39 AM,1669019431000,31,5,3
1641103,LOP221121000274,7814 CREST AV,CREST AV,933R,ALARM-RINGER,1669019180000,"[-122.1620712, 37.7696612]",6081287,2106977,C,30Y,CCD6,11/21/22  8:26:20 AM,1669019286000,30,5,3
1641104,LOP221121000275,11TH ST&HARRISON ST,ST&HARRISON ST,SPEC,SPECIAL ASSIGNMENT,1669019251000,"[-122.2689064, 37.8008568]",6050627,2118900,C,03X,CCD2,11/21/22  8:27:31 AM,1669019905000,3,1,1
1641105,LOP221121000276,301 13TH ST,13TH ST,SPEC,SPECIAL ASSIGNMENT,1669019285000,"[-122.2681075, 37.8021982]",6050867,2119384,C,03X,CCD2,11/21/22  8:28:05 AM,1669036569000,3,1,1
1641106,LOP221121000278,8TH ST&FRANKLIN ST,ST&FRANKLIN ST,SPEC,SPECIAL ASSIGNMENT,1669019342000,"[-122.2725591, 37.7997197]",6049564,2118506,C,03X,CCD2,11/21/22  8:29:02 AM,1669041430000,3,1,1
1641107,LOP221121000279,8430 EDGEWATER DR,EDGEWATER DR,415TH,415 THREATS,1669019401000,"[-122.1985818, 37.7376432]",6070524,2095510,C,31X,CCD7,11/21/22  8:30:01 AM,1669021716000,31,5,3
1641108,LOP221121000280,5600 ESTATES DR,ESTATES DR,10851,STOLEN VEHICLE,1669019498000,"[-122.2200712, 37.8349196]",6064962,2131038,C,13X,CCD1,11/21/22  8:31:38 AM,1669032775000,13,2,1
1641109,LOP221121000282,W GRAND AV&POPLAR ST,GRAND AV&POPLAR ST,HAZ,HAZARDOUS SITUATION/,1669019531000,"[-122.287116, 37.8162749]",6045474,2124613,A,05X,CCD3,11/21/22  8:32:11 AM,1669024412000,5,1,1
1641110,LOP221121000281,1514 JACKSON ST,JACKSON ST,946,TOW REQUESTED,1669019508000,"[-122.2645369, 37.8030098]",6051904,2119660,C,04X,CCD3,11/21/22  8:31:48 AM,1669021334000,4,1,1
1641111,LOP221121000283,6921 ARTHUR ST,ARTHUR ST,970,AUTO IMPROPERLY PARK,1669019616000,"[-122.1823734, 37.7655744]",6075393,2105594,C,30X,CCD6,11/21/22  8:33:36 AM,1669079349000,30,5,3
