OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1636112,LOP221116000390,1600 39TH AV,39TH AV,911C,911 HANG UP FROM CP,1668596460000,6065181,2109416,C,23X,CCD5,11/16/22 11:01:00 AM,1668599195000,23,4,2
1636113,LOP221116000388,518 7TH ST,7TH ST,946,TOW REQUESTED,1668596404000,6048615,2118706,C,03Y,CCD3,11/16/22 11:00:04 AM,1668598981000,3,1,1
1636114,LOP221116000389,948 CLAY ST,CLAY ST,459,BURGLARY,1668596455000,6048735,2119406,C,03Y,CCD3,11/16/22 11:00:55 AM,1668604560000,3,1,1
1636115,LOP221116000391,8450 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1668596466000,6070665,2095456,C,31X,CCD7,11/16/22 11:01:06 AM,1668597569000,31,5,3
1636116,LOP221116000392,3422 KANSAS ST,KANSAS ST,905,ABANDONED AUTOMOBILE,1668596480000,6070591,2116419,C,22Y,CCD4,11/16/22 11:01:20 AM,1668599997000,22,3,2
1636117,LOP221116000394,10TH ST&WEBSTER ST,ST&WEBSTER ST,SECCK,SECURITY CHECK,1668596696000,6050162,2118829,C,03X,CCD2,11/16/22 11:04:56 AM,1668603945000,3,1,1
1636118,LOP221116000395,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1668596754000,6063940,2112660,C,21Y,CCD5,11/16/22 11:05:54 AM,1668596767000,21,3,2
1636119,LOP221116000396,EB I580&LAKESHORE AV,I580&LAKESHORE AV,901,VEHICLE COLLISION/PR,1668596831000,6057118,2121996,C,15X,CCD2,11/16/22 11:07:11 AM,1668598681000,15,3,2
1636120,LOP221116000397,E 15TH ST&20TH AV,15TH ST&20TH AV,647B,PROSTITUTION/DISORDE,1668596865000,6059110,2113574,C,19X,CCD2,11/16/22 11:07:45 AM,1668598850000,19,3,2
1636121,LOP221116000398,2820 35TH AV,35TH AV,945A,AMBULANCE REQUESTED,1668596941000,6068153,2114377,C,24Y,CCD4,11/16/22 11:09:01 AM,1668596941000,24,4,2
1636122,LOP221116000399,415 MERRITT AV,MERRITT AV,459,BURGLARY,1668596978000,6056304,2120486,P,15X,CCD2,11/16/22 11:09:38 AM,1668596979000,15,3,2
1636123,LOP221116000400,1006 HOLLYWOOD AV,HOLLYWOOD AV,933R,ALARM-RINGER,1668597025000,6065368,2122836,P,16Y,CCD5,11/16/22 11:10:25 AM,1668599760000,16,3,2
1636124,LOP221116000402,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1668597120000,6063940,2112660,C,21Y,CCD5,11/16/22 11:12:00 AM,1668609245000,21,3,2
1636125,LOP221116000403,889 W GRAND AV,W GRAND AV,945A,AMBULANCE REQUESTED,1668597159000,6047969,2123865,C,05X,CCD3,11/16/22 11:12:39 AM,1668597160000,5,1,1
1636126,LOP221116000405,HILLER DR&TUNNEL RD,DR&TUNNEL RD,SIGNAL,SIGNALS-MALFUNCTIONI,1668597203000,6061509,2137099,C,13Y,CCD1,11/16/22 11:13:23 AM,1668597208000,13,2,1
1636127,LOP221116000406,1715 HIGH ST,HIGH ST,MSDIAL,MISDIAL,1668597339000,6066691,2108847,C,23X,CCD5,11/16/22 11:15:39 AM,1668597340000,23,4,2
1636128,LOP221116000408,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1668597492000,6063940,2112660,C,21Y,CCD5,11/16/22 11:18:12 AM,1668597766000,21,3,2
1636129,LOP221116000410,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1668597574000,6063940,2112660,C,21Y,CCD5,11/16/22 11:19:34 AM,1668597576000,21,3,2
1636130,LOP221116000411,1425 HARRISON ST,HARRISON ST,5150,MENTALLY ILL,1668597607000,6051043,2119747,C,04X,CCD3,11/16/22 11:20:07 AM,1668599106000,4,1,1
1636131,LOP221116000412,889 W GRAND AV,W GRAND AV,PDOA,POSSIBLE DEAD PERSON,1668597686000,6047969,2123865,C,05X,CCD3,11/16/22 11:21:26 AM,1668605917000,5,1,1
1636132,LOP221116000413,W GRAND AV&MANDELA PKWY,GRAND AV&MANDELA PKWY,10851,STOLEN VEHICLE,1668597724000,6044747,2124858,P,05Y,CCD3,11/16/22 11:22:04 AM,1668597724000,5,1,1
1636133,LOP221116000414,8300 OAKPORT ST,OAKPORT ST,415F,415 FAMILY,1668597826000,6070217,2096219,C,31X,CCD7,11/16/22 11:23:46 AM,1668604374000,31,5,3
1636134,LOP221116000417,1132 86TH AV,86TH AV,PDOA,POSSIBLE DEAD PERSON,1668597929000,6075678,2100070,C,33X,CCD7,11/16/22 11:25:29 AM,1668606741000,33,5,3
1636135,LOP221116000418,2ND ST&HARRISON ST,ST&HARRISON ST,459AU,AUTO BURGLARY,1668597981000,6049468,2116662,C,01X,CCD3,11/16/22 11:26:21 AM,1668605354000,1,1,1
1636136,LOP221116000419,3734 HARBOR VIEW AV,HARBOR VIEW AV,415RM,DISTURBING BETWEEN R,1668598205000,6072570,2116695,P,25X,CCD4,11/16/22 11:30:05 AM,1668598206000,25,4,2
1636137,LOP221116000420,2651 73RD AV,73RD AV,594,VANDALISM,1668598233000,6077662,2106308,C,30Y,CCD6,11/16/22 11:30:33 AM,1668598297000,30,5,3
1636138,LOP221116000421,48TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901,VEHICLE COLLISION/PR,1668598311000,6068127,2108329,C,27X,CCD4,11/16/22 11:31:51 AM,1668598311000,27,4,3
1636139,LOP221116000422,835 BROOKLYN AV,BROOKLYN AV,933R,ALARM-RINGER,1668598345000,6058103,2119422,P,15X,CCD2,11/16/22 11:32:25 AM,1668598345000,15,3,2
1636140,LOP221116000423,285 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1668598573000,6070528,2093887,P,31X,CCD7,11/16/22 11:36:13 AM,1668598577000,31,5,3
1636141,LOP221116000424,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1668598661000,6067451,2099631,C,31X,CCD7,11/16/22 11:37:41 AM,1668598662000,31,5,3
1636142,LOP221116000426,733 KEVIN CT,KEVIN CT,R10851,RECOVERED STOLEN VEH,1668598688000,6068221,2103035,P,26X,CCD6,11/16/22 11:38:08 AM,1668598689000,26,4,3
1636143,LOP221116000427,2607 MYRTLE ST,MYRTLE ST,INFO,BEAT INFORMATION,1668598805000,6047927,2125139,C,07X,CCD3,11/16/22 11:40:05 AM,1668603729000,7,1,1
1636144,LOP221116000428,160 17TH ST,17TH ST,10851,STOLEN VEHICLE,1668598805000,6052464,2120143,P,04X,CCD3,11/16/22 11:40:05 AM,1668598824000,4,1,1
1636145,LOP221116000357,18TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668594652000,6058278,2113743,C,19X,CCD2,11/16/22 10:30:52 AM,1668598810000,19,3,2
1636146,LOP221116000429,4809 WALNUT ST,WALNUT ST,INFO,BEAT INFORMATION,1668598846000,6070443,2110824,C,28X,CCD6,11/16/22 11:40:46 AM,1668598918000,28,4,3
1636147,LOP221116000431,700 ADELINE ST,ADELINE ST,945A,AMBULANCE REQUESTED,1668598876000,6045094,2120106,C,02X,CCD3,11/16/22 11:41:16 AM,1668598876000,2,1,1
1636148,LOP221116000432,2361 E 29TH ST,E 29TH ST,945A,AMBULANCE REQUESTED,1668598959000,6063110,2116641,C,21X,CCD5,11/16/22 11:42:39 AM,1668598959000,21,3,2
1636149,LOP221116000434,11TH ST&CENTER ST,ST&CENTER ST,20001,HIT & RUN RESULTING,1668599104000,6043505,2121890,C,02Y,CCD3,11/16/22 11:45:04 AM,1668601733000,2,1,1
1636150,LOP221116000435,280 17TH ST,17TH ST,EVAL,EVALUATION,1668599186000,6051604,2120481,C,04X,CCD3,11/16/22 11:46:26 AM,1668600716000,4,1,1
1636151,LOP221116000436,10070 BERNHARDT DR,BERNHARDT DR,946,TOW REQUESTED,1668599246000,6074593,2091807,C,31Z,CCD7,11/16/22 11:47:26 AM,1668601597000,31,5,3
1636152,LOP221116000443,3748 13TH AV,13TH AV,911C,911 HANG UP FROM CP,1668599509000,6061996,2119737,C,16Y,CCD5,11/16/22 11:51:49 AM,1668603429000,16,3,2
1636153,LOP221116000445,EUCLID AV&GRAND AV,AV&GRAND AV,242,BATTERY,1668599556000,6055647,2121624,C,14X,CCD3,11/16/22 11:52:36 AM,1668609102000,14,2,2
1636154,LOP221116000444,733 KEVIN CT,KEVIN CT,R10851,RECOVERED STOLEN VEH,1668599547000,6068221,2103035,P,26X,CCD6,11/16/22 11:52:27 AM,1668599574000,26,4,3
1636155,LOP221116000447,1551 MACARTHUR BLVD,MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1668599642000,6063330,2118626,A,16Y,CCD5,11/16/22 11:54:02 AM,1668600012000,16,3,2
1636156,LOP221116000448,1428 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1668599657000,6079854,2095985,C,32X,CCD7,11/16/22 11:54:17 AM,1668599657000,32,5,3
1636157,LOP221116000450,1720 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1668599694000,6064350,2118407,C,16Y,CCD5,11/16/22 11:54:54 AM,1668599694000,16,3,2
1636158,LOP221116000452,1189 58TH AV,58TH AV,911N,POLICE RELATED MATTE,1668599722000,6069230,2104858,C,26Y,CCD5,11/16/22 11:55:22 AM,1668599722000,26,4,3
1636159,LOP221116000451,4351 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1668599713000,6055050,2129973,C,12X,CCD1,11/16/22 11:55:13 AM,1668599713000,12,2,1
1636160,LOP221116000453,EUCLID AV&GRAND AV,AV&GRAND AV,601PU,PICK UP,1668599802000,6055647,2121624,C,14X,CCD3,11/16/22 11:56:42 AM,1668599928000,14,2,2
1636161,LOP221116000454,45TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,487,GRAND THEFT,1668599821000,6067225,2108889,C,27X,CCD5,11/16/22 11:57:01 AM,1668602299000,27,4,3
1636162,LOP221116000455,1605 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415C,415 UNKNOWN,1668599850000,6048865,2121396,C,04X,CCD3,11/16/22 11:57:30 AM,1668601931000,4,1,1
1636163,LOP221116000457,5517 E 16TH ST,E 16TH ST,415F,415 FAMILY,1668600139000,6069922,2106764,P,27Y,CCD6,11/16/22 12:02:19 PM,1668605925000,27,4,3
1636164,LOP221116000456,1315 16TH ST,16TH ST,911C,911 HANG UP FROM CP,1668600108000,6044882,2122991,C,05X,CCD3,11/16/22 12:01:48 PM,1668600108000,5,1,1
1636165,LOP221116000458,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,BCAST,BROADCAST,1668600204000,6071012,2095224,C,31X,CCD7,11/16/22 12:03:24 PM,1668600634000,31,5,3
1636166,LOP221116000459,5276 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1668600234000,6056056,2131827,C,13X,CCD1,11/16/22 12:03:54 PM,1668600235000,13,2,1
1636167,LOP221116000462,747 52ND ST,52ND ST,911H,911 HANG-UP,1668600264000,6051218,2132145,C,12X,CCD1,11/16/22 12:04:24 PM,1668600637000,12,2,1
1636168,LOP221116000463,510 21ST ST,21ST ST,242,BATTERY,1668600286000,6050466,2122393,P,04X,CCD3,11/16/22 12:04:46 PM,1668600295000,4,1,1
1636169,LOP221116000464,34TH ST&ADELINE ST,ST&ADELINE ST,901,VEHICLE COLLISION/PR,1668600335000,6047483,2127933,C,07X,CCD3,11/16/22 12:05:35 PM,1668601702000,7,1,1
1636170,LOP221116000465,1103 EMBARCADERO,EMBARCADERO,484LP,STOLEN LICENSE PLATE,1668600435000,6055463,2114217,C,19X,CCD2,11/16/22 12:07:15 PM,1668604468000,19,3,2
1636171,LOP221116000466,3277 LAKESHORE AV,LAKESHORE AV,945A,AMBULANCE REQUESTED,1668600481000,6057578,2122276,C,14Y,CCD2,11/16/22 12:08:01 PM,1668600482000,14,2,2
1636172,LOP221116000467,4422 MOUNTAIN VIEW AV,MOUNTAIN VIEW AV,933R,ALARM-RINGER,1668600555000,6077846,2112787,C,25X,CCD6,11/16/22 12:09:15 PM,1668601459000,25,4,2
1636173,LOP221116000468,ALTAMONT AV&SIMSON ST,AV&SIMSON ST,R10851,RECOVERED STOLEN VEH,1668600614000,6078450,2108702,P,29X,CCD6,11/16/22 12:10:14 PM,1668600616000,29,5,3
1636174,LOP221116000470,1200 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1668600718000,6053514,2118015,C,19X,CCD2,11/16/22 12:11:58 PM,1668608617000,19,3,2
1636175,LOP221116000471,2921 CHAPMAN ST,CHAPMAN ST,905,ABANDONED AUTOMOBILE,1668600731000,6060885,2108641,C,20X,CCD5,11/16/22 12:12:11 PM,1668601180000,20,3,2
1636176,LOP221116000472,1456 E 32ND ST,E 32ND ST,970B,AUTO BLOCKING DRIVEW,1668600786000,6061834,2118288,P,17Y,CCD2,11/16/22 12:13:06 PM,1668600818000,17,3,2
1636177,LOP221116000474,6045 SAN PABLO AV,SAN PABLO AV,970B,AUTO BLOCKING DRIVEW,1668600819000,6046578,2134491,C,10X,CCD1,11/16/22 12:13:39 PM,1668605054000,10,2,1
1636178,LOP221116000476,5520 CLAREMONT AV,CLAREMONT AV,945A,AMBULANCE REQUESTED,1668600882000,6054423,2134464,C,12Y,CCD1,11/16/22 12:14:42 PM,1668600882000,12,2,1
1636179,LOP221116000475,350 HAWTHORNE AV,HAWTHORNE AV,484LP,STOLEN LICENSE PLATE,1668600836000,6052490,2126130,P,08X,CCD3,11/16/22 12:13:56 PM,1668600874000,8,2,1
1636180,LOP221116000477,1400 BROADWAY,BROADWAY,SECCK,SECURITY CHECK,1668600884000,6050014,2120170,C,04X,CCD3,11/16/22 12:14:44 PM,1668604365000,4,1,1
1636181,LOP221116000478,7862 CREST AV,CREST AV,HAZ,HAZARDOUS SITUATION/,1668600891000,6081524,2106803,C,30Y,CCD6,11/16/22 12:14:51 PM,1668604727000,30,5,3
1636182,LOP221116000479,5427 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1668600940000,6052871,2132991,C,11X,CCD1,11/16/22 12:15:40 PM,1668600940000,11,2,1
1636183,LOP221116000480,1250 7TH AV,7TH AV,911N,POLICE RELATED MATTE,1668600967000,6055286,2116283,C,19X,CCD2,11/16/22 12:16:07 PM,1668600967000,19,3,2
1636184,LOP221116000483,49TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1668601004000,6052658,2131564,C,12X,CCD1,11/16/22 12:16:44 PM,1668601608000,12,2,1
1636185,LOP221116000482,7015 KRAUSE AV,KRAUSE AV,945A,AMBULANCE REQUESTED,1668601001000,6076121,2105802,C,30X,CCD6,11/16/22 12:16:41 PM,1668601001000,30,5,3
1636186,LOP221116000486,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1668601096000,6067451,2099631,C,31X,CCD7,11/16/22 12:18:16 PM,1668601096000,31,5,3
1636187,LOP221116000488,5427 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1668601194000,6052871,2132991,C,11X,CCD1,11/16/22 12:19:54 PM,1668601194000,11,2,1
1636188,LOP221116000492,2393 MANZANITA DR,MANZANITA DR,945A,AMBULANCE REQUESTED,1668601292000,6074947,2131724,C,13Z,,11/16/22 12:21:32 PM,1668601293000,13,2,1
1636189,LOP221116000494,41 TUNNEL RD,TUNNEL RD,911N,POLICE RELATED MATTE,1668601390000,6058826,2139344,C,13Y,,11/16/22 12:23:10 PM,1668601391000,13,2,1
1636190,LOP221116000495,5570 TAFT AV,TAFT AV,911N,POLICE RELATED MATTE,1668601419000,6056718,2134073,C,12Y,CCD1,11/16/22 12:23:39 PM,1668601419000,12,2,1
1636191,LOP221116000496,10970 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1668601445000,6080384,2094849,P,32X,CCD7,11/16/22 12:24:05 PM,1668601445000,32,5,3
1636192,LOP221116000498,5401 COLLEGE AV,COLLEGE AV,415,DISTURBING THE PEACE,1668601532000,6055944,2133125,C,12Y,CCD1,11/16/22 12:25:32 PM,1668606632000,12,2,1
1636193,LOP221116000500,70 5TH ST,5TH ST,911C,911 HANG UP FROM CP,1668601600000,6051057,2116808,C,03X,CCD3,11/16/22 12:26:40 PM,1668604384000,3,1,1
1636194,LOP221116000499,2629 109TH AV,109TH AV,WELCK,WELFARE CHECK -- CHE,1668601547000,6084820,2096661,P,32Y,CCD7,11/16/22 12:25:47 PM,1668601547000,32,5,3
1636195,LOP221116000502,2709 35TH AV,35TH AV,945A,AMBULANCE REQUESTED,1668601642000,6067941,2114273,C,24Y,CCD4,11/16/22 12:27:22 PM,1668601652000,24,4,2
1636196,LOP221116000501,84TH AV&HOLLY ST,AV&HOLLY ST,R10851,RECOVERED STOLEN VEH,1668601625000,6077072,2101770,P,34X,CCD6,11/16/22 12:27:05 PM,1668601667000,34,5,3
1636197,LOP221116000503,742 45TH AV,45TH AV,911C,911 HANG UP FROM CP,1668601666000,6064987,2106390,C,26X,CCD5,11/16/22 12:27:46 PM,1668601701000,26,4,3
1636198,LOP221116000504,1130 3RD AV,3RD AV,911N,POLICE RELATED MATTE,1668601870000,6054014,2117081,C,19X,CCD2,11/16/22 12:31:10 PM,1668601878000,19,3,2
1636199,LOP221116000505,2651 73RD AV,73RD AV,10851,STOLEN VEHICLE,1668601889000,6077662,2106308,C,30Y,CCD6,11/16/22 12:31:29 PM,1668606640000,30,5,3
1636200,LOP221116000506,1602 18TH AV,18TH AV,905,ABANDONED AUTOMOBILE,1668601991000,6058773,2114343,C,18X,CCD2,11/16/22 12:33:11 PM,1668602251000,18,3,2
1636201,LOP221116000507,3100 MONTICELLO AV,MONTICELLO AV,459AU,AUTO BURGLARY,1668601993000,6071958,2111551,C,28X,CCD6,11/16/22 12:33:13 PM,1668604344000,28,4,3
1636202,LOP221116000509,E 15TH ST&24TH AV,15TH ST&24TH AV,415,DISTURBING THE PEACE,1668602051000,6060687,2112334,P,20X,CCD5,11/16/22 12:34:11 PM,1668602060000,20,3,2
1636203,LOP221116000511,3700 MARKET ST,MARKET ST,10851,STOLEN VEHICLE,1668602090000,6049120,2128509,P,06X,CCD1,11/16/22 12:34:50 PM,1668602103000,6,1,1
1636204,LOP221116000512,5220 CLAREMONT AV,CLAREMONT AV,945A,AMBULANCE REQUESTED,1668602189000,6053083,2132579,C,12Y,CCD1,11/16/22 12:36:29 PM,1668602189000,12,2,1
1636205,LOP221116000513,3250 HOLLIS ST,HOLLIS ST,459,BURGLARY,1668602236000,6046492,2127829,P,07X,CCD3,11/16/22 12:37:16 PM,1668606825000,7,1,1
1636206,LOP221116000514,3800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668602292000,6064612,2109158,C,23X,CCD5,11/16/22 12:38:12 PM,1668602292000,23,4,2
1636207,LOP221116000515,1738 35TH AV,35TH AV,970B,AUTO BLOCKING DRIVEW,1668602361000,6064671,2111413,P,23X,CCD5,11/16/22 12:39:21 PM,1668602366000,23,4,2
1636208,LOP221116000516,401 FAIRMOUNT AV,FAIRMOUNT AV,EVAL,EVALUATION,1668602391000,6054296,2125449,C,08X,CCD3,11/16/22 12:39:51 PM,1668604843000,8,2,1
1636209,LOP221116000517,137 MONTECITO AV,MONTECITO AV,242,BATTERY,1668602392000,6053319,2122790,A,14X,CCD3,11/16/22 12:39:52 PM,1668603444000,14,2,2
1636210,LOP221116000519,14TH ST&MADISON ST,ST&MADISON ST,BTNFO,BEAT INFORMATION,1668602563000,6052029,2119122,C,04X,CCD2,11/16/22 12:42:43 PM,1668603736000,4,1,1
1636211,LOP221116000520,80 GRAND AV,GRAND AV,911C,911 HANG UP FROM CP,1668602684000,6051631,2122755,C,08X,CCD3,11/16/22 12:44:44 PM,1668602684000,8,2,1
1636212,LOP221116000523,3751 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1668602769000,6064453,2109210,C,23X,CCD5,11/16/22 12:46:09 PM,1668602782000,23,4,2
1636213,LOP221116000522,2000 102ND AV,102ND AV,911N,POLICE RELATED MATTE,1668602761000,6081301,2097340,C,32Y,CCD7,11/16/22 12:46:01 PM,1668602761000,32,5,3
1636214,LOP221116000524,5427 TELEGRAPH AV,TELEGRAPH AV,945A,AMBULANCE REQUESTED,1668602915000,6052871,2132991,C,11X,CCD1,11/16/22 12:48:35 PM,1668602915000,11,2,1
1636215,LOP221116000525,73RD AV&WELD ST,AV&WELD ST,10851,STOLEN VEHICLE,1668602923000,6075493,2104510,C,30X,CCD6,11/16/22 12:48:43 PM,1668605106000,30,5,3
1636216,LOP221116000528,6622 TREMONT ST,TREMONT ST,SECCK,SECURITY CHECK,1668602988000,6051305,2137250,C,11X,CCD1,11/16/22 12:49:48 PM,1668602989000,11,2,1
1636217,LOP221116000527,38TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668602966000,6064593,2109147,C,23X,CCD5,11/16/22 12:49:26 PM,1668602966000,23,4,2
1636218,LOP221116000529,80 GRAND AV,GRAND AV,5150,MENTALLY ILL,1668603014000,6051631,2122755,P,08X,CCD3,11/16/22 12:50:14 PM,1668605555000,8,2,1
1636219,LOP221116000531,553 MERRITT AV,MERRITT AV,459,BURGLARY,1668603069000,6057009,2121268,P,15X,CCD2,11/16/22 12:51:09 PM,1668603069000,15,3,2
1636220,LOP221116000535,2800 NICOL AV,NICOL AV,242,BATTERY,1668603210000,6065469,2116172,A,21Y,CCD5,11/16/22 12:53:30 PM,1668604802000,21,3,2
1636221,LOP221116000534,2850 HANNAH ST,HANNAH ST,484,THEFT,1668603201000,6045796,2126527,C,07X,CCD3,11/16/22 12:53:21 PM,1668603837000,7,1,1
1636222,LOP221116000536,5455 EL CAMILE AV,EL CAMILE AV,911N,POLICE RELATED MATTE,1668603258000,6071970,2108890,C,28X,CCD6,11/16/22 12:54:18 PM,1668603279000,28,4,3
1636223,LOP221116000538,1380 MANDELA PKWY,MANDELA PKWY,946,TOW REQUESTED,1668603380000,6044219,2122552,C,02X,CCD3,11/16/22 12:56:20 PM,1668606198000,2,1,1
1636224,LOP221116000539,695 HEGENBERGER RD,HEGENBERGER RD,MSDIAL,MISDIAL,1668603430000,6071172,2099886,C,31X,CCD7,11/16/22 12:57:10 PM,1668603431000,31,5,3
1636225,LOP221116000540,3002 HUMBOLDT AV,HUMBOLDT AV,10851,STOLEN VEHICLE,1668603445000,6068348,2115214,P,24Y,CCD4,11/16/22 12:57:25 PM,1668603454000,24,4,2
1636226,LOP221116000542,10203 E ST,E ST,911N,POLICE RELATED MATTE,1668603582000,6077566,2095637,C,32X,CCD7,11/16/22 12:59:42 PM,1668603582000,32,5,3
1636227,LOP221116000541,2045 16TH AV,16TH AV,911N,POLICE RELATED MATTE,1668603534000,6058939,2115850,C,18X,CCD2,11/16/22 12:58:54 PM,1668603534000,18,3,2
1636228,LOP221116000543,2651 73RD AV,73RD AV,911H,911 HANG-UP,1668603603000,6077662,2106308,C,30Y,CCD6,11/16/22  1:00:03 PM,1668603662000,30,5,3
1636229,LOP221116000545,1917 101ST AV,101ST AV,945A,AMBULANCE REQUESTED,1668603751000,6080926,2097547,C,32Y,CCD7,11/16/22  1:02:31 PM,1668603764000,32,5,3
1636230,LOP221116000546,948 CLAY ST,CLAY ST,459,BURGLARY,1668603872000,6048735,2119406,C,03Y,CCD3,11/16/22  1:04:32 PM,1668604560000,3,1,1
1636231,LOP221116000547,2451 SEMINARY AV,SEMINARY AV,975,STAND BY AND PRESERV,1668603943000,6072584,2107382,P,27Y,CCD6,11/16/22  1:05:43 PM,1668603944000,27,4,3
1636232,LOP221116000508,3400 ADELINE ST,ADELINE ST,901,VEHICLE COLLISION/PR,1668602009000,6047505,2127937,C,07X,CCD3,11/16/22 12:33:29 PM,1668604022000,7,1,1
1636233,LOP221116000550,300 PENDLETON WY,PENDLETON WY,597,CRUELTY TO ANIMAL,1668604159000,6069974,2094852,C,31X,CCD7,11/16/22  1:09:19 PM,1668606840000,31,5,3
1636234,LOP221116000551,1421 38TH AV,38TH AV,911N,POLICE RELATED MATTE,1668604195000,6064653,2109205,C,23X,CCD5,11/16/22  1:09:55 PM,1668604204000,23,4,2
1636235,LOP221116000553,435 23RD AV,23RD AV,955,ANIMAL-STRAYING,1668604347000,6059919,2109009,A,19X,CCD5,11/16/22  1:12:27 PM,1668604801000,19,3,2
1636236,LOP221116000552,69TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668604329000,6073082,2103863,C,26Y,CCD6,11/16/22  1:12:09 PM,1668604329000,26,4,3
1636237,LOP221116000554,FAIRMOUNT AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1668604365000,6054906,2126342,C,09X,CCD1,11/16/22  1:12:45 PM,1668604365000,9,2,1
1636238,LOP221116000555,895 57TH ST,57TH ST,417,BRANDISH A WEAPON,1668604384000,6049395,2133750,C,10Y,CCD1,11/16/22  1:13:04 PM,1668607745000,10,2,1
1636239,LOP221116000557,2416 8TH AV,8TH AV,601R,RUNAWAY,1668604497000,6058470,2118556,P,17Y,CCD2,11/16/22  1:14:57 PM,1668604519000,17,3,2
1636240,LOP221116000559,130 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1668604577000,6053816,2117766,P,19X,CCD2,11/16/22  1:16:17 PM,1668604588000,19,3,2
1636241,LOP221116000558,1432 48TH AV,48TH AV,WELCK,WELFARE CHECK -- CHE,1668604543000,6067558,2107449,P,27Y,CCD5,11/16/22  1:15:43 PM,1668604544000,27,4,3
1636242,LOP221116000560,401 FAIRMOUNT AV,FAIRMOUNT AV,EVAL,EVALUATION,1668604667000,6054296,2125449,P,08X,CCD3,11/16/22  1:17:47 PM,1668604667000,8,2,1
1636243,LOP221116000561,3605 MANGELS AV,MANGELS AV,415TH,415 THREATS,1668604750000,6069186,2114785,P,24Y,CCD4,11/16/22  1:19:10 PM,1668604750000,24,4,2
1636244,LOP221116000564,2060 FAIRMONT DR,FAIRMONT DR,JGP,,1668604814000,6092591,2084985,P,35Y,,11/16/22  1:20:14 PM,1668604814000,35,5,3
1636245,LOP221116000563,NB I880&EB I980,I880&EB I980,HAZ,HAZARDOUS SITUATION/,1668604810000,6048563,2118290,C,03Y,CCD3,11/16/22  1:20:10 PM,1668604815000,3,1,1
1636246,LOP221116000566,5100 LEONA ST,LEONA ST,933R,ALARM-RINGER,1668604848000,6077270,2113568,P,25X,CCD6,11/16/22  1:20:48 PM,1668604849000,25,4,2
1636247,LOP221116000565,1651 67TH AV,67TH AV,597,CRUELTY TO ANIMAL,1668604832000,6073277,2104870,C,30X,CCD6,11/16/22  1:20:32 PM,1668607713000,30,5,3
1636248,LOP221116000568,700 CENTER ST,CENTER ST,SECCK,SECURITY CHECK,1668604886000,6043161,2120675,C,02Y,CCD3,11/16/22  1:21:26 PM,1668605389000,2,1,1
1636249,LOP221116000567,6340 CHELTON DR,CHELTON DR,933MA,ALARM-MANUALLY ACTIV,1668604885000,6072672,2128123,P,13Z,CCD4,11/16/22  1:21:25 PM,1668604885000,13,2,1
1636250,LOP221116000569,9506 BIRCH ST,BIRCH ST,EVAL,EVALUATION,1668604980000,6079855,2099473,C,34X,CCD7,11/16/22  1:23:00 PM,1668605611000,34,5,3
